# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 03:55:06 UTC;xvdap1;1.55;0.00;33.16;21.33;0.04;25.67;25.67;3.99
ip-10-8-14-181;2;2012-03-08 03:55:06 UTC;xvdb;1450.26;92829.02;0.00;64.01;1.88;1.30;0.36;51.81
ip-10-8-14-181;2;2012-03-08 03:55:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:06 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:07 UTC;xvdap1;1.42;0.00;30.19;21.33;0.04;28.33;28.33;4.01
ip-10-8-14-181;2;2012-03-08 03:55:07 UTC;xvdb;1490.09;95354.72;0.00;63.99;1.69;1.14;0.32;47.22
ip-10-8-14-181;2;2012-03-08 03:55:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:07 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:08 UTC;xvdap1;1.63;0.00;34.78;21.33;0.04;25.33;25.33;4.13
ip-10-8-14-181;2;2012-03-08 03:55:08 UTC;xvdb;1688.04;108034.78;0.00;64.00;1.95;1.15;0.32;54.35
ip-10-8-14-181;2;2012-03-08 03:55:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:08 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:09 UTC;xvdap1;1.84;0.00;39.26;21.33;0.05;25.33;25.33;4.66
ip-10-8-14-181;2;2012-03-08 03:55:09 UTC;xvdb;1737.42;111195.09;0.00;64.00;2.22;1.28;0.35;61.35
ip-10-8-14-181;2;2012-03-08 03:55:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:09 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:10 UTC;xvdap1;1.55;0.00;28.87;18.67;0.04;28.33;28.33;4.38
ip-10-8-14-181;2;2012-03-08 03:55:10 UTC;xvdb;1480.41;94746.39;0.00;64.00;1.86;1.26;0.35;51.55
ip-10-8-14-181;2;2012-03-08 03:55:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:10 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:11 UTC;xvdap1;1.64;0.00;34.97;21.33;0.04;25.33;25.33;4.15
ip-10-8-14-181;2;2012-03-08 03:55:11 UTC;xvdb;1772.68;113451.37;0.00;64.00;1.95;1.10;0.31;54.64
ip-10-8-14-181;2;2012-03-08 03:55:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:11 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:12 UTC;xvdap1;1.40;0.00;29.77;21.33;0.04;25.67;25.67;3.58
ip-10-8-14-181;2;2012-03-08 03:55:12 UTC;xvdb;1394.42;89242.79;0.00;64.00;1.69;1.21;0.33;46.51
ip-10-8-14-181;2;2012-03-08 03:55:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:12 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:13 UTC;xvdap1;1.64;0.00;34.97;21.33;0.02;12.00;12.00;1.97
ip-10-8-14-181;2;2012-03-08 03:55:13 UTC;xvdb;1896.72;121403.28;0.00;64.01;1.90;1.00;0.29;54.64
ip-10-8-14-181;2;2012-03-08 03:55:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:13 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:14 UTC;xvdap1;1.79;0.00;38.10;21.33;0.05;25.67;25.67;4.58
ip-10-8-14-181;2;2012-03-08 03:55:14 UTC;xvdb;1871.43;119771.43;0.00;64.00;2.11;1.13;0.32;59.52
ip-10-8-14-181;2;2012-03-08 03:55:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:14 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:15 UTC;xvdap1;1.65;0.00;30.77;18.67;0.04;25.67;25.67;4.23
ip-10-8-14-181;2;2012-03-08 03:55:15 UTC;xvdb;1693.41;108378.02;0.00;64.00;1.98;1.17;0.32;54.95
ip-10-8-14-181;2;2012-03-08 03:55:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:15 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:16 UTC;xvdap1;1.55;0.00;32.99;21.33;0.04;28.33;28.33;4.38
ip-10-8-14-181;2;2012-03-08 03:55:16 UTC;xvdb;1429.90;91513.40;0.00;64.00;1.88;1.31;0.36;51.55
ip-10-8-14-181;2;2012-03-08 03:55:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:16 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:17 UTC;xvdap1;1.42;0.00;30.19;21.33;0.04;28.33;28.33;4.01
ip-10-8-14-181;2;2012-03-08 03:55:17 UTC;xvdb;1220.28;78086.79;0.00;63.99;1.72;1.41;0.39;47.17
ip-10-8-14-181;2;2012-03-08 03:55:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:17 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:18 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;17.67;17.67;2.68
ip-10-8-14-181;2;2012-03-08 03:55:18 UTC;xvdb;1643.94;105224.24;0.00;64.01;1.80;1.10;0.31;50.51
ip-10-8-14-181;2;2012-03-08 03:55:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:18 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:19 UTC;xvdap1;1.36;0.00;29.09;21.33;0.04;25.67;25.67;3.50
ip-10-8-14-181;2;2012-03-08 03:55:19 UTC;xvdb;1379.55;88280.00;0.00;63.99;1.63;1.18;0.33;45.45
ip-10-8-14-181;2;2012-03-08 03:55:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:19 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:20 UTC;xvdap1;1.59;0.00;33.86;21.33;0.05;28.67;28.67;4.55
ip-10-8-14-181;2;2012-03-08 03:55:20 UTC;xvdb;1467.20;93934.39;0.00;64.02;1.93;1.31;0.36;52.96
ip-10-8-14-181;2;2012-03-08 03:55:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:20 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:21 UTC;xvdap1;1.60;0.00;29.79;18.67;0.05;28.33;28.33;4.52
ip-10-8-14-181;2;2012-03-08 03:55:21 UTC;xvdb;1562.23;99948.94;0.00;63.98;1.92;1.23;0.34;53.19
ip-10-8-14-181;2;2012-03-08 03:55:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:21 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:22 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;23.33;23.33;3.72
ip-10-8-14-181;2;2012-03-08 03:55:22 UTC;xvdb;1692.55;108323.40;0.00;64.00;1.91;1.13;0.31;53.19
ip-10-8-14-181;2;2012-03-08 03:55:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:22 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:23 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;25.67;25.67;4.12
ip-10-8-14-181;2;2012-03-08 03:55:23 UTC;xvdb;1750.27;112029.95;0.00;64.01;1.93;1.10;0.31;53.48
ip-10-8-14-181;2;2012-03-08 03:55:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:23 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:24 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;23.33;23.33;3.76
ip-10-8-14-181;2;2012-03-08 03:55:24 UTC;xvdb;1781.72;114030.11;0.00;64.00;1.93;1.08;0.30;53.76
ip-10-8-14-181;2;2012-03-08 03:55:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:24 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:25 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;23.67;23.67;3.80
ip-10-8-14-181;2;2012-03-08 03:55:25 UTC;xvdb;1658.29;106117.65;0.00;63.99;1.90;1.15;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:55:25 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:25 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:25 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:26 UTC;xvdap1;1.59;0.00;29.63;18.67;0.04;25.67;25.67;4.07
ip-10-8-14-181;2;2012-03-08 03:55:26 UTC;xvdb;1603.70;102649.74;0.00;64.01;1.89;1.18;0.33;52.91
ip-10-8-14-181;2;2012-03-08 03:55:26 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:26 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:26 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:27 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;26.33;26.33;4.20
ip-10-8-14-181;2;2012-03-08 03:55:27 UTC;xvdb;1503.72;96225.53;0.00;63.99;1.94;1.29;0.35;53.19
ip-10-8-14-181;2;2012-03-08 03:55:27 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:27 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:27 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:28 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;26.33;26.33;4.22
ip-10-8-14-181;2;2012-03-08 03:55:28 UTC;xvdb;1594.65;102057.75;0.00;64.00;1.90;1.20;0.34;53.48
ip-10-8-14-181;2;2012-03-08 03:55:28 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:28 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:28 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:29 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;23.67;23.67;3.78
ip-10-8-14-181;2;2012-03-08 03:55:29 UTC;xvdb;1678.19;107417.02;0.00;64.01;1.88;1.12;0.32;53.19
ip-10-8-14-181;2;2012-03-08 03:55:29 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:29 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:29 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:30 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;23.67;23.67;3.78
ip-10-8-14-181;2;2012-03-08 03:55:30 UTC;xvdb;1573.40;100697.87;0.00;64.00;1.91;1.21;0.34;53.19
ip-10-8-14-181;2;2012-03-08 03:55:30 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:30 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:30 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:31 UTC;xvdap1;1.59;0.00;29.63;18.67;0.04;26.67;26.67;4.23
ip-10-8-14-181;2;2012-03-08 03:55:31 UTC;xvdb;1484.13;94971.43;0.00;63.99;1.92;1.29;0.36;52.91
ip-10-8-14-181;2;2012-03-08 03:55:31 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:31 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:31 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:32 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;26.67;26.67;4.23
ip-10-8-14-181;2;2012-03-08 03:55:32 UTC;xvdb;1608.47;102941.80;0.00;64.00;1.89;1.18;0.33;52.91
ip-10-8-14-181;2;2012-03-08 03:55:32 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:32 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:32 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:33 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;26.67;26.67;4.30
ip-10-8-14-181;2;2012-03-08 03:55:33 UTC;xvdb;1692.47;108318.28;0.00;64.00;1.93;1.14;0.32;53.76
ip-10-8-14-181;2;2012-03-08 03:55:33 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:33 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:33 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:34 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;24.00;24.00;3.83
ip-10-8-14-181;2;2012-03-08 03:55:34 UTC;xvdb;1747.34;111842.55;0.00;64.01;1.89;1.08;0.30;53.19
ip-10-8-14-181;2;2012-03-08 03:55:34 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:34 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:35 UTC;xvdap1;3.23;0.00;47.31;14.67;0.04;13.50;12.50;4.03
ip-10-8-14-181;2;2012-03-08 03:55:35 UTC;xvdb;1755.38;112331.18;0.00;63.99;1.92;1.09;0.31;53.82
ip-10-8-14-181;2;2012-03-08 03:55:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:35 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:36 UTC;xvdap1;1.60;0.00;29.95;18.67;0.05;32.33;32.33;5.19
ip-10-8-14-181;2;2012-03-08 03:55:36 UTC;xvdb;1619.25;103632.09;0.00;64.00;1.93;1.19;0.33;53.48
ip-10-8-14-181;2;2012-03-08 03:55:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:36 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:37 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;23.67;23.67;3.78
ip-10-8-14-181;2;2012-03-08 03:55:37 UTC;xvdb;1574.47;100765.96;0.00;64.00;1.92;1.22;0.34;53.19
ip-10-8-14-181;2;2012-03-08 03:55:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:37 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:38 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;26.33;26.33;4.20
ip-10-8-14-181;2;2012-03-08 03:55:38 UTC;xvdb;1489.36;95319.15;0.00;64.00;1.93;1.30;0.36;53.19
ip-10-8-14-181;2;2012-03-08 03:55:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:38 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:39 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;26.33;26.33;4.20
ip-10-8-14-181;2;2012-03-08 03:55:39 UTC;xvdb;1619.15;103625.53;0.00;64.00;1.91;1.18;0.33;53.19
ip-10-8-14-181;2;2012-03-08 03:55:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:39 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:40 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;23.67;23.67;3.78
ip-10-8-14-181;2;2012-03-08 03:55:40 UTC;xvdb;1665.96;106621.28;0.00;64.00;1.90;1.14;0.32;53.19
ip-10-8-14-181;2;2012-03-08 03:55:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:40 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:41 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;26.67;26.67;4.26
ip-10-8-14-181;2;2012-03-08 03:55:41 UTC;xvdb;1525.00;97612.77;0.00;64.01;1.91;1.25;0.35;53.19
ip-10-8-14-181;2;2012-03-08 03:55:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:41 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:42 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;26.33;26.33;4.22
ip-10-8-14-181;2;2012-03-08 03:55:42 UTC;xvdb;1496.79;95781.82;0.00;63.99;1.92;1.28;0.36;53.48
ip-10-8-14-181;2;2012-03-08 03:55:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:42 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:43 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;26.67;26.67;4.23
ip-10-8-14-181;2;2012-03-08 03:55:43 UTC;xvdb;1671.43;106984.13;0.00;64.01;1.89;1.13;0.32;52.91
ip-10-8-14-181;2;2012-03-08 03:55:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:43 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:44 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;24.00;24.00;3.87
ip-10-8-14-181;2;2012-03-08 03:55:44 UTC;xvdb;1719.89;110060.22;0.00;63.99;1.94;1.13;0.31;53.76
ip-10-8-14-181;2;2012-03-08 03:55:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:44 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:45 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;24.00;24.00;3.85
ip-10-8-14-181;2;2012-03-08 03:55:45 UTC;xvdb;1789.30;114515.51;0.00;64.00;1.89;1.05;0.30;53.48
ip-10-8-14-181;2;2012-03-08 03:55:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:45 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:46 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;24.00;24.00;3.87
ip-10-8-14-181;2;2012-03-08 03:55:46 UTC;xvdb;1745.70;111737.63;0.00;64.01;1.91;1.10;0.31;53.76
ip-10-8-14-181;2;2012-03-08 03:55:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:46 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:47 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;26.67;26.67;4.26
