# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ip-10-8-14-181;2;2012-03-08 22:21:15 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:21:15 UTC;1;0.00;0.00;0.50;3.00;0.00;96.50
ip-10-8-14-181;2;2012-03-08 22:21:15 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:15 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:16 UTC;-1;0.00;0.00;0.10;19.07;0.00;80.83
ip-10-8-14-181;2;2012-03-08 22:21:16 UTC;0;0.00;0.00;0.00;98.93;0.53;0.53
ip-10-8-14-181;2;2012-03-08 22:21:16 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:16 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:16 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:17 UTC;-1;0.00;0.00;0.00;30.95;0.17;68.88
ip-10-8-14-181;2;2012-03-08 22:21:17 UTC;0;0.00;0.00;0.00;94.68;0.00;5.32
ip-10-8-14-181;2;2012-03-08 22:21:17 UTC;1;0.00;0.00;0.50;2.49;0.00;97.01
ip-10-8-14-181;2;2012-03-08 22:21:17 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:17 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:18 UTC;-1;0.00;0.00;0.00;19.05;0.00;80.95
ip-10-8-14-181;2;2012-03-08 22:21:18 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:21:18 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:18 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:18 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:19 UTC;-1;0.17;0.00;0.17;31.75;0.17;67.74
ip-10-8-14-181;2;2012-03-08 22:21:19 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:21:19 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:19 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:19 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:20 UTC;-1;0.00;0.00;0.00;18.84;0.00;81.16
ip-10-8-14-181;2;2012-03-08 22:21:20 UTC;0;0.00;0.00;0.00;96.28;0.53;3.19
ip-10-8-14-181;2;2012-03-08 22:21:20 UTC;1;0.00;0.00;0.50;2.01;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:21:20 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:20 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:21 UTC;-1;0.00;0.00;0.17;31.63;0.17;68.03
ip-10-8-14-181;2;2012-03-08 22:21:21 UTC;0;0.00;0.00;0.00;96.81;0.00;3.19
ip-10-8-14-181;2;2012-03-08 22:21:21 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:21 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:21 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:22 UTC;-1;0.00;0.00;0.00;19.66;0.00;80.34
ip-10-8-14-181;2;2012-03-08 22:21:22 UTC;0;0.00;0.00;0.00;95.19;0.53;4.28
ip-10-8-14-181;2;2012-03-08 22:21:22 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:22 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:22 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:23 UTC;-1;0.00;0.00;0.17;31.80;0.17;67.86
ip-10-8-14-181;2;2012-03-08 22:21:23 UTC;0;0.00;0.00;0.00;96.28;0.00;3.72
ip-10-8-14-181;2;2012-03-08 22:21:23 UTC;1;0.50;0.00;0.50;3.00;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:21:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:23 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:24 UTC;-1;0.00;0.00;0.00;18.53;0.00;81.47
ip-10-8-14-181;2;2012-03-08 22:21:24 UTC;0;0.00;0.00;0.00;98.94;0.53;0.53
ip-10-8-14-181;2;2012-03-08 22:21:24 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:24 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:24 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:25 UTC;-1;0.00;0.00;0.00;25.28;0.00;74.72
ip-10-8-14-181;2;2012-03-08 22:21:25 UTC;0;0.00;0.00;0.00;94.12;0.00;5.88
ip-10-8-14-181;2;2012-03-08 22:21:25 UTC;1;0.00;0.00;0.50;2.99;0.00;96.52
ip-10-8-14-181;2;2012-03-08 22:21:25 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:25 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:26 UTC;-1;0.00;0.00;0.12;22.68;0.12;77.09
ip-10-8-14-181;2;2012-03-08 22:21:26 UTC;0;0.00;0.00;0.00;99.47;0.00;0.53
ip-10-8-14-181;2;2012-03-08 22:21:26 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:21:26 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:26 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:27 UTC;-1;0.00;0.00;0.00;32.37;0.00;67.63
ip-10-8-14-181;2;2012-03-08 22:21:27 UTC;0;0.00;0.00;0.00;96.30;0.53;3.17
ip-10-8-14-181;2;2012-03-08 22:21:27 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:21:27 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:27 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:28 UTC;-1;0.00;0.00;0.10;19.33;0.10;80.47
ip-10-8-14-181;2;2012-03-08 22:21:28 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:21:28 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:21:28 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:28 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:29 UTC;-1;0.00;0.00;0.00;31.97;0.00;68.03
ip-10-8-14-181;2;2012-03-08 22:21:29 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:21:29 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:29 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:29 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:30 UTC;-1;0.00;0.00;0.10;19.21;0.10;80.59
ip-10-8-14-181;2;2012-03-08 22:21:30 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:21:30 UTC;1;0.00;0.00;0.50;2.01;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:21:30 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:30 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:31 UTC;-1;0.17;0.00;0.00;30.95;0.00;68.88
ip-10-8-14-181;2;2012-03-08 22:21:31 UTC;0;0.00;0.00;0.00;94.68;0.53;4.79
ip-10-8-14-181;2;2012-03-08 22:21:31 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:31 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:31 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:32 UTC;-1;0.00;0.00;0.00;20.09;0.11;79.81
ip-10-8-14-181;2;2012-03-08 22:21:32 UTC;0;0.00;0.00;0.00;97.87;0.00;2.13
ip-10-8-14-181;2;2012-03-08 22:21:32 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:32 UTC;2;0.00;0.00;0.28;0.00;0.00;99.72
ip-10-8-14-181;2;2012-03-08 22:21:32 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:33 UTC;-1;0.00;0.00;0.17;31.75;0.00;68.08
ip-10-8-14-181;2;2012-03-08 22:21:33 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:21:33 UTC;1;0.00;0.00;0.50;2.01;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:21:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:33 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:34 UTC;-1;0.00;0.00;0.00;17.94;0.10;81.97
ip-10-8-14-181;2;2012-03-08 22:21:34 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:21:34 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:34 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:34 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:35 UTC;-1;0.00;0.00;0.17;32.25;0.00;67.58
ip-10-8-14-181;2;2012-03-08 22:21:35 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:21:35 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:35 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:35 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:36 UTC;-1;0.00;0.00;0.00;18.72;0.10;81.17
ip-10-8-14-181;2;2012-03-08 22:21:36 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:21:36 UTC;1;0.50;0.00;0.00;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:36 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:36 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:37 UTC;-1;0.00;0.00;0.17;32.31;0.00;67.52
ip-10-8-14-181;2;2012-03-08 22:21:37 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:21:37 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:21:37 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:37 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:38 UTC;-1;0.00;0.00;0.00;18.74;0.10;81.16
ip-10-8-14-181;2;2012-03-08 22:21:38 UTC;0;0.00;0.00;0.00;95.74;0.00;4.26
ip-10-8-14-181;2;2012-03-08 22:21:38 UTC;1;0.00;0.00;0.50;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:21:38 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:38 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:39 UTC;-1;0.00;0.00;0.17;32.08;0.00;67.75
ip-10-8-14-181;2;2012-03-08 22:21:39 UTC;0;0.00;0.00;0.00;97.33;0.53;2.14
ip-10-8-14-181;2;2012-03-08 22:21:39 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:39 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:39 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:40 UTC;-1;0.00;0.00;0.00;19.33;0.10;80.57
ip-10-8-14-181;2;2012-03-08 22:21:40 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:21:40 UTC;1;0.00;0.00;0.50;3.00;0.00;96.50
ip-10-8-14-181;2;2012-03-08 22:21:40 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:40 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:41 UTC;-1;0.00;0.00;0.17;32.48;0.00;67.35
ip-10-8-14-181;2;2012-03-08 22:21:41 UTC;0;0.00;0.00;0.00;97.87;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:21:41 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:21:41 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:41 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:42 UTC;-1;0.00;0.00;0.00;19.87;0.11;80.02
ip-10-8-14-181;2;2012-03-08 22:21:42 UTC;0;0.00;0.00;0.00;96.79;0.00;3.21
ip-10-8-14-181;2;2012-03-08 22:21:42 UTC;1;0.00;0.00;0.50;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:21:42 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:42 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:43 UTC;-1;0.17;0.00;0.00;32.31;0.00;67.52
ip-10-8-14-181;2;2012-03-08 22:21:43 UTC;0;0.00;0.00;0.53;97.88;0.00;1.59
ip-10-8-14-181;2;2012-03-08 22:21:43 UTC;1;0.00;0.00;0.00;2.51;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:21:43 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:43 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:44 UTC;-1;0.00;0.00;0.10;18.19;0.10;81.62
ip-10-8-14-181;2;2012-03-08 22:21:44 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:21:44 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:44 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:44 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:45 UTC;-1;0.00;0.00;0.00;31.40;0.00;68.60
ip-10-8-14-181;2;2012-03-08 22:21:45 UTC;0;0.00;0.00;0.00;96.81;0.00;3.19
ip-10-8-14-181;2;2012-03-08 22:21:45 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:45 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:45 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:46 UTC;-1;0.00;0.00;0.10;18.83;0.10;80.97
ip-10-8-14-181;2;2012-03-08 22:21:46 UTC;0;0.00;0.00;0.00;95.72;0.53;3.74
ip-10-8-14-181;2;2012-03-08 22:21:46 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:46 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:46 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:47 UTC;-1;0.00;0.00;0.00;32.14;0.00;67.86
ip-10-8-14-181;2;2012-03-08 22:21:47 UTC;0;0.00;0.00;0.00;97.33;0.00;2.67
ip-10-8-14-181;2;2012-03-08 22:21:47 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:47 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:47 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:48 UTC;-1;0.00;0.00;0.10;19.43;0.00;80.47
ip-10-8-14-181;2;2012-03-08 22:21:48 UTC;0;0.00;0.00;0.00;97.87;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:21:48 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:21:48 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:48 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:49 UTC;-1;0.00;0.00;0.00;32.54;0.17;67.29
ip-10-8-14-181;2;2012-03-08 22:21:49 UTC;0;0.00;0.00;0.00;97.87;0.00;2.13
ip-10-8-14-181;2;2012-03-08 22:21:49 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:21:49 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:49 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:50 UTC;-1;0.00;0.00;0.10;19.03;0.00;80.87
ip-10-8-14-181;2;2012-03-08 22:21:50 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:21:50 UTC;1;0.00;0.00;0.50;2.51;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:50 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:50 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:51 UTC;-1;0.00;0.00;0.00;32.71;0.17;67.12
ip-10-8-14-181;2;2012-03-08 22:21:51 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:21:51 UTC;1;0.00;0.00;0.00;5.00;0.00;95.00
ip-10-8-14-181;2;2012-03-08 22:21:51 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:51 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:52 UTC;-1;0.00;0.00;0.11;20.30;0.00;79.59
ip-10-8-14-181;2;2012-03-08 22:21:52 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:21:52 UTC;1;0.50;0.00;0.50;2.49;0.00;96.52
ip-10-8-14-181;2;2012-03-08 22:21:52 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:52 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:53 UTC;-1;0.00;0.00;0.00;32.14;0.17;67.69
ip-10-8-14-181;2;2012-03-08 22:21:53 UTC;0;0.00;0.00;0.00;97.34;0.00;2.66
ip-10-8-14-181;2;2012-03-08 22:21:53 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:21:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:53 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:54 UTC;-1;0.00;0.00;0.10;18.30;0.00;81.60
ip-10-8-14-181;2;2012-03-08 22:21:54 UTC;0;0.00;0.00;0.00;97.35;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:21:54 UTC;1;0.00;0.00;0.50;3.00;0.00;96.50
ip-10-8-14-181;2;2012-03-08 22:21:54 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:54 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:55 UTC;-1;0.00;0.00;0.00;32.37;0.17;67.46
ip-10-8-14-181;2;2012-03-08 22:21:55 UTC;0;0.00;0.00;0.00;97.85;0.00;2.15
ip-10-8-14-181;2;2012-03-08 22:21:55 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:21:55 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:55 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:56 UTC;-1;0.00;0.00;0.10;18.95;0.00;80.95
ip-10-8-14-181;2;2012-03-08 22:21:56 UTC;0;0.00;0.00;0.00;96.30;0.53;3.17
ip-10-8-14-181;2;2012-03-08 22:21:56 UTC;1;0.00;0.00;0.00;2.51;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:21:56 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:56 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:57 UTC;-1;0.00;0.00;0.00;31.97;0.17;67.86
ip-10-8-14-181;2;2012-03-08 22:21:57 UTC;0;0.00;0.00;0.00;98.39;0.00;1.61
ip-10-8-14-181;2;2012-03-08 22:21:57 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:57 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:57 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:58 UTC;-1;0.00;0.00;0.00;18.97;0.00;81.03
ip-10-8-14-181;2;2012-03-08 22:21:58 UTC;0;0.00;0.00;0.00;96.84;0.53;2.63
ip-10-8-14-181;2;2012-03-08 22:21:58 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:21:58 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:58 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:21:59 UTC;-1;0.00;0.00;0.17;32.14;0.17;67.52
ip-10-8-14-181;2;2012-03-08 22:21:59 UTC;0;0.00;0.00;0.00;99.46;0.00;0.54
ip-10-8-14-181;2;2012-03-08 22:21:59 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:21:59 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:21:59 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:00 UTC;-1;0.00;0.00;0.00;18.76;0.00;81.24
ip-10-8-14-181;2;2012-03-08 22:22:00 UTC;0;0.00;0.00;0.00;96.81;0.00;3.19
ip-10-8-14-181;2;2012-03-08 22:22:00 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:00 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:00 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:01 UTC;-1;0.00;0.00;0.17;32.43;0.17;67.23
ip-10-8-14-181;2;2012-03-08 22:22:01 UTC;0;0.00;0.00;0.00;98.41;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:01 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:01 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:01 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:02 UTC;-1;0.00;0.00;0.00;19.76;0.00;80.24
ip-10-8-14-181;2;2012-03-08 22:22:02 UTC;0;0.00;0.00;0.00;96.81;0.00;3.19
ip-10-8-14-181;2;2012-03-08 22:22:02 UTC;1;0.00;0.00;0.50;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:22:02 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:02 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:03 UTC;-1;0.00;0.00;0.17;32.48;0.00;67.35
ip-10-8-14-181;2;2012-03-08 22:22:03 UTC;0;0.00;0.00;0.00;98.94;0.53;0.53
ip-10-8-14-181;2;2012-03-08 22:22:03 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:03 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:03 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;-1;0.00;0.00;0.00;18.32;0.10;81.58
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;0;0.00;0.00;0.00;99.47;0.00;0.53
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
