# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 00:45:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:19 UTC;xvdd;51.27;406.09;1214.21;31.60;0.18;3.49;2.56;13.15
ip-10-8-14-181;2;2012-03-08 00:45:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:20 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;21.67;21.67;3.27
ip-10-8-14-181;2;2012-03-08 00:45:20 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:20 UTC;xvdd;50.75;402.01;1222.11;32.00;0.13;2.61;2.14;10.85
ip-10-8-14-181;2;2012-03-08 00:45:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:21 UTC;xvdap1;1.52;0.00;32.32;21.33;0.05;30.00;30.00;4.55
ip-10-8-14-181;2;2012-03-08 00:45:21 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:21 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.78;2.14;10.81
ip-10-8-14-181;2;2012-03-08 00:45:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:22 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;23.00;23.00;3.50
ip-10-8-14-181;2;2012-03-08 00:45:22 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:22 UTC;xvdd;50.76;406.09;1218.27;32.00;0.13;2.61;2.10;10.66
ip-10-8-14-181;2;2012-03-08 00:45:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:23 UTC;xvdap1;1.52;0.00;36.36;24.00;0.04;24.67;24.67;3.74
ip-10-8-14-181;2;2012-03-08 00:45:23 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:23 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;3.02;2.35;11.87
ip-10-8-14-181;2;2012-03-08 00:45:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:24 UTC;xvdap1;1.52;0.00;36.36;24.00;0.04;26.00;26.00;3.94
ip-10-8-14-181;2;2012-03-08 00:45:24 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:24 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.05;2.40;12.37
ip-10-8-14-181;2;2012-03-08 00:45:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:25 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;26.00;26.00;3.96
ip-10-8-14-181;2;2012-03-08 00:45:25 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:25 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:25 UTC;xvdd;50.76;406.09;1218.27;32.00;0.17;3.27;2.49;12.64
ip-10-8-14-181;2;2012-03-08 00:45:25 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:26 UTC;xvdap1;1.53;0.00;32.65;21.33;0.10;64.33;64.33;9.85
ip-10-8-14-181;2;2012-03-08 00:45:26 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:26 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:26 UTC;xvdd;50.51;408.16;1208.16;32.00;0.16;3.16;2.49;12.60
ip-10-8-14-181;2;2012-03-08 00:45:26 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:27 UTC;xvdap1;1.50;0.00;36.00;24.00;0.03;18.67;18.67;2.80
ip-10-8-14-181;2;2012-03-08 00:45:27 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:27 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:27 UTC;xvdd;50.50;400.00;1216.00;32.00;0.13;2.50;2.04;10.30
ip-10-8-14-181;2;2012-03-08 00:45:27 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:28 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;24.33;24.33;3.72
ip-10-8-14-181;2;2012-03-08 00:45:28 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:28 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:28 UTC;xvdd;51.02;408.16;1224.49;32.00;0.14;2.79;2.30;11.73
ip-10-8-14-181;2;2012-03-08 00:45:28 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:29 UTC;xvdap1;1.50;0.00;36.00;24.00;0.03;21.67;21.67;3.25
ip-10-8-14-181;2;2012-03-08 00:45:29 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:29 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:29 UTC;xvdd;51.00;400.00;1212.00;31.61;0.14;2.77;2.20;11.20
ip-10-8-14-181;2;2012-03-08 00:45:29 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:30 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;20.00;20.00;3.05
ip-10-8-14-181;2;2012-03-08 00:45:30 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:30 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:30 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.73;2.21;11.22
ip-10-8-14-181;2;2012-03-08 00:45:30 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:31 UTC;xvdap1;1.52;0.00;32.32;21.33;0.04;27.00;27.00;4.09
ip-10-8-14-181;2;2012-03-08 00:45:31 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:31 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:31 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.80;2.33;11.77
ip-10-8-14-181;2;2012-03-08 00:45:31 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:32 UTC;xvdap1;1.53;0.00;36.73;24.00;0.03;21.33;21.33;3.27
ip-10-8-14-181;2;2012-03-08 00:45:32 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:32 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:32 UTC;xvdd;51.02;408.16;1224.49;32.00;0.16;3.16;2.47;12.60
ip-10-8-14-181;2;2012-03-08 00:45:32 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:33 UTC;xvdap1;1.50;0.00;36.00;24.00;0.03;21.33;21.33;3.20
ip-10-8-14-181;2;2012-03-08 00:45:33 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:33 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:33 UTC;xvdd;50.00;400.00;1200.00;32.00;0.14;2.88;2.36;11.80
ip-10-8-14-181;2;2012-03-08 00:45:33 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:34 UTC;xvdap1;1.52;0.00;36.55;24.00;0.09;56.33;56.33;8.58
ip-10-8-14-181;2;2012-03-08 00:45:34 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:34 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:34 UTC;xvdd;51.78;406.09;1230.46;31.61;0.16;3.17;2.49;12.89
ip-10-8-14-181;2;2012-03-08 00:45:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:35 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;24.33;24.33;3.71
ip-10-8-14-181;2;2012-03-08 00:45:35 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:35 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.80;2.36;11.98
ip-10-8-14-181;2;2012-03-08 00:45:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:36 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;19.00;19.00;2.88
ip-10-8-14-181;2;2012-03-08 00:45:36 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:36 UTC;xvdd;50.51;404.04;1212.12;32.00;0.17;3.33;2.52;12.73
ip-10-8-14-181;2;2012-03-08 00:45:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:37 UTC;xvdap1;1.54;0.00;36.92;24.00;0.03;21.67;21.67;3.33
ip-10-8-14-181;2;2012-03-08 00:45:37 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:37 UTC;xvdd;50.77;410.26;1214.36;32.00;0.17;3.33;2.57;13.03
ip-10-8-14-181;2;2012-03-08 00:45:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:38 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;23.00;23.00;3.47
ip-10-8-14-181;2;2012-03-08 00:45:38 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:38 UTC;xvdd;50.75;402.01;1222.11;32.00;0.16;3.14;2.43;12.31
ip-10-8-14-181;2;2012-03-08 00:45:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:39 UTC;xvdap1;3.57;0.00;53.06;14.86;0.02;5.71;5.71;2.04
ip-10-8-14-181;2;2012-03-08 00:45:39 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:39 UTC;xvdd;51.53;408.16;1220.41;31.60;0.16;3.10;2.34;12.04
ip-10-8-14-181;2;2012-03-08 00:45:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:40 UTC;xvdap1;1.51;0.00;36.18;24.00;0.05;33.33;33.33;5.03
ip-10-8-14-181;2;2012-03-08 00:45:40 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:40 UTC;xvdd;50.75;402.01;1222.11;32.00;0.12;2.46;1.99;10.10
ip-10-8-14-181;2;2012-03-08 00:45:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:41 UTC;xvdap1;1.52;0.00;32.49;21.33;0.08;50.67;50.67;7.72
ip-10-8-14-181;2;2012-03-08 00:45:41 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:41 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.92;2.34;11.88
ip-10-8-14-181;2;2012-03-08 00:45:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:42 UTC;xvdap1;1.50;0.00;36.00;24.00;0.03;22.67;22.67;3.40
ip-10-8-14-181;2;2012-03-08 00:45:42 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:42 UTC;xvdd;50.00;400.00;1200.00;32.00;0.14;2.75;2.20;11.00
ip-10-8-14-181;2;2012-03-08 00:45:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:43 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;20.00;20.00;3.03
ip-10-8-14-181;2;2012-03-08 00:45:43 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:43 UTC;xvdd;50.51;404.04;1212.12;32.00;0.17;3.40;2.58;13.03
ip-10-8-14-181;2;2012-03-08 00:45:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:44 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;19.00;19.00;2.89
ip-10-8-14-181;2;2012-03-08 00:45:44 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:44 UTC;xvdd;51.78;406.09;1230.46;31.61;0.15;2.87;2.31;11.98
ip-10-8-14-181;2;2012-03-08 00:45:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:45 UTC;xvdap1;1.53;0.00;36.73;24.00;0.03;22.00;22.00;3.37
ip-10-8-14-181;2;2012-03-08 00:45:45 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:45 UTC;xvdd;50.51;408.16;1208.16;32.00;0.14;2.70;2.23;11.28
ip-10-8-14-181;2;2012-03-08 00:45:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:46 UTC;xvdap1;1.50;0.00;36.00;24.00;0.04;24.67;24.67;3.70
ip-10-8-14-181;2;2012-03-08 00:45:46 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:46 UTC;xvdd;50.50;400.00;1216.00;32.00;0.16;3.15;2.51;12.70
ip-10-8-14-181;2;2012-03-08 00:45:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:47 UTC;xvdap1;1.52;0.00;32.32;21.33;0.04;24.67;24.67;3.74
ip-10-8-14-181;2;2012-03-08 00:45:47 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:47 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.12;2.48;12.53
ip-10-8-14-181;2;2012-03-08 00:45:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:48 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;16.33;16.33;2.47
ip-10-8-14-181;2;2012-03-08 00:45:48 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:48 UTC;xvdd;50.51;404.04;1212.12;32.00;0.13;2.56;2.07;10.45
ip-10-8-14-181;2;2012-03-08 00:45:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:49 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;19.00;19.00;2.89
ip-10-8-14-181;2;2012-03-08 00:45:49 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:49 UTC;xvdd;51.78;406.09;1230.46;31.61;0.17;3.28;2.47;12.79
ip-10-8-14-181;2;2012-03-08 00:45:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:50 UTC;xvdap1;1.52;0.00;36.55;24.00;0.09;61.67;61.67;9.39
ip-10-8-14-181;2;2012-03-08 00:45:50 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:50 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.67;2.18;11.07
ip-10-8-14-181;2;2012-03-08 00:45:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:51 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;16.33;16.33;2.47
ip-10-8-14-181;2;2012-03-08 00:45:51 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:51 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.10;2.39;12.07
ip-10-8-14-181;2;2012-03-08 00:45:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:52 UTC;xvdap1;1.52;0.00;32.32;21.33;0.03;22.00;22.00;3.33
ip-10-8-14-181;2;2012-03-08 00:45:52 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:52 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.95;2.34;11.82
ip-10-8-14-181;2;2012-03-08 00:45:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:53 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;19.33;19.33;2.93
ip-10-8-14-181;2;2012-03-08 00:45:53 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:53 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.91;2.30;11.62
ip-10-8-14-181;2;2012-03-08 00:45:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:54 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;19.33;19.33;2.94
ip-10-8-14-181;2;2012-03-08 00:45:54 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:54 UTC;xvdd;51.78;406.09;1230.46;31.61;0.15;2.86;2.34;12.13
ip-10-8-14-181;2;2012-03-08 00:45:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:55 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;19.33;19.33;2.91
ip-10-8-14-181;2;2012-03-08 00:45:55 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:55 UTC;xvdd;50.25;402.01;1206.03;32.00;0.17;3.32;2.42;12.16
ip-10-8-14-181;2;2012-03-08 00:45:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:56 UTC;xvdap1;1.52;0.00;36.55;24.00;0.03;21.67;21.67;3.30
ip-10-8-14-181;2;2012-03-08 00:45:56 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:56 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.92;2.34;11.88
ip-10-8-14-181;2;2012-03-08 00:45:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:57 UTC;xvdap1;1.53;0.00;32.65;21.33;0.03;19.00;19.00;2.91
ip-10-8-14-181;2;2012-03-08 00:45:57 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:57 UTC;xvdd;50.51;408.16;1208.16;32.00;0.15;2.99;2.38;12.04
ip-10-8-14-181;2;2012-03-08 00:45:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:58 UTC;xvdap1;1.52;0.00;36.36;24.00;0.08;50.33;50.33;7.63
ip-10-8-14-181;2;2012-03-08 00:45:58 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:58 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.09;2.40;12.12
ip-10-8-14-181;2;2012-03-08 00:45:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:59 UTC;xvdap1;1.51;0.00;36.18;24.00;0.04;24.67;24.67;3.72
ip-10-8-14-181;2;2012-03-08 00:45:59 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:45:59 UTC;xvdd;51.76;402.01;1234.17;31.61;0.17;3.29;2.43;12.56
ip-10-8-14-181;2;2012-03-08 00:45:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:46:00 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;19.00;19.00;2.88
ip-10-8-14-181;2;2012-03-08 00:46:00 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:46:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:46:00 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.22;2.34;11.82
